"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2274","has title","Firefox","2026-06-27","passed","2026-06-27","","example.spec.ts","",""
"","2408","User can login successfully","WebKit","2026-06-27","passed","2026-06-27","Login Feature","login.spec.ts","",""
"","82","Validate GET users API","WebKit","2026-06-27","passed","2026-06-27","API Tests - ReqRes","api.spec.ts","",""
"","7181","get started link","WebKit","2026-06-27","passed","2026-06-27","","example.spec.ts","",""
"","780","User can login successfully","Chromium","2026-06-27","passed","2026-06-27","Login Feature","login.spec.ts","",""
"","907","get started link","Chromium","2026-06-27","passed","2026-06-27","","example.spec.ts","",""
"","797","has title","Chromium","2026-06-27","passed","2026-06-27","","example.spec.ts","",""
"","282","Validate GET users API","Chromium","2026-06-27","passed","2026-06-27","API Tests - ReqRes","api.spec.ts","",""
"","80","Validate GET users API","Firefox","2026-06-27","passed","2026-06-27","API Tests - ReqRes","api.spec.ts","",""
"","4262","has title","WebKit","2026-06-27","passed","2026-06-27","","example.spec.ts","",""
"","1021","User can login successfully","Firefox","2026-06-27","passed","2026-06-27","Login Feature","login.spec.ts","",""
"","2796","get started link","Firefox","2026-06-27","passed","2026-06-27","","example.spec.ts","",""
