"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2274","has title","Firefox","2026-03-06","passed","2026-03-06","","example.spec.ts","",""
"","6899","has title","WebKit","2026-03-06","passed","2026-03-06","","example.spec.ts","",""
"","962","get started link","Chromium","2026-03-06","passed","2026-03-06","","example.spec.ts","",""
"","703","has title","Chromium","2026-03-06","passed","2026-03-06","","example.spec.ts","",""
"","10515","get started link","WebKit","2026-03-06","passed","2026-03-06","","example.spec.ts","",""
"","182","Validate GET users API","Firefox","2026-03-06","passed","2026-03-06","API Tests - ReqRes","api.spec.ts","",""
"","2720","get started link","Firefox","2026-03-06","passed","2026-03-06","","example.spec.ts","",""
"","291","Validate GET users API","Chromium","2026-03-06","passed","2026-03-06","API Tests - ReqRes","api.spec.ts","",""
"","1069","User can login successfully","Firefox","2026-03-06","passed","2026-03-06","Login Feature","login.spec.ts","",""
"","882","User can login successfully","Chromium","2026-03-06","passed","2026-03-06","Login Feature","login.spec.ts","",""
"","170","Validate GET users API","WebKit","2026-03-06","passed","2026-03-06","API Tests - ReqRes","api.spec.ts","",""
"","2133","User can login successfully","WebKit","2026-03-06","passed","2026-03-06","Login Feature","login.spec.ts","",""
