"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","294","Validate GET users API","Chromium","2026-03-14","passed","2026-03-14","API Tests - ReqRes","api.spec.ts","",""
"","1945","User can login successfully","WebKit","2026-03-14","passed","2026-03-14","Login Feature","login.spec.ts","",""
"","6671","get started link","WebKit","2026-03-14","passed","2026-03-14","","example.spec.ts","",""
"","5862","has title","WebKit","2026-03-14","passed","2026-03-14","","example.spec.ts","",""
"","869","User can login successfully","Chromium","2026-03-14","passed","2026-03-14","Login Feature","login.spec.ts","",""
"","2659","get started link","Firefox","2026-03-14","passed","2026-03-14","","example.spec.ts","",""
"","1057","get started link","Chromium","2026-03-14","passed","2026-03-14","","example.spec.ts","",""
"","184","Validate GET users API","Firefox","2026-03-14","passed","2026-03-14","API Tests - ReqRes","api.spec.ts","",""
"","812","has title","Chromium","2026-03-14","passed","2026-03-14","","example.spec.ts","",""
"","1063","User can login successfully","Firefox","2026-03-14","passed","2026-03-14","Login Feature","login.spec.ts","",""
"","173","Validate GET users API","WebKit","2026-03-14","passed","2026-03-14","API Tests - ReqRes","api.spec.ts","",""
"","2292","has title","Firefox","2026-03-14","passed","2026-03-14","","example.spec.ts","",""
