"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2169","has title","Firefox","2026-04-09","passed","2026-04-09","","example.spec.ts","",""
"","1064","User can login successfully","Firefox","2026-04-09","passed","2026-04-09","Login Feature","login.spec.ts","",""
"","267","Validate GET users API","Chromium","2026-04-09","passed","2026-04-09","API Tests - ReqRes","api.spec.ts","",""
"","88","Validate GET users API","WebKit","2026-04-09","passed","2026-04-09","API Tests - ReqRes","api.spec.ts","",""
"","759","User can login successfully","Chromium","2026-04-09","passed","2026-04-09","Login Feature","login.spec.ts","",""
"","10377","has title","WebKit","2026-04-09","passed","2026-04-09","","example.spec.ts","",""
"","864","has title","Chromium","2026-04-09","passed","2026-04-09","","example.spec.ts","",""
"","84","Validate GET users API","Firefox","2026-04-09","passed","2026-04-09","API Tests - ReqRes","api.spec.ts","",""
"","2679","get started link","Firefox","2026-04-09","passed","2026-04-09","","example.spec.ts","",""
"","977","get started link","Chromium","2026-04-09","passed","2026-04-09","","example.spec.ts","",""
"","12443","get started link","WebKit","2026-04-09","passed","2026-04-09","","example.spec.ts","",""
"","2018","User can login successfully","WebKit","2026-04-09","passed","2026-04-09","Login Feature","login.spec.ts","",""
