"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5246","has title","WebKit","2026-03-04","passed","2026-03-04","","example.spec.ts","",""
"","2612","get started link","Firefox","2026-03-04","passed","2026-03-04","","example.spec.ts","",""
"","1627","User can login successfully","WebKit","2026-03-04","passed","2026-03-04","Login Feature","login.spec.ts","",""
"","2263","has title","Firefox","2026-03-04","passed","2026-03-04","","example.spec.ts","",""
"","300","Validate GET users API","Firefox","2026-03-04","passed","2026-03-04","API Tests - ReqRes","api.spec.ts","",""
"","411","Validate GET users API","Chromium","2026-03-04","passed","2026-03-04","API Tests - ReqRes","api.spec.ts","",""
"","206","Validate GET users API","WebKit","2026-03-04","passed","2026-03-04","API Tests - ReqRes","api.spec.ts","",""
"","5856","get started link","WebKit","2026-03-04","passed","2026-03-04","","example.spec.ts","",""
"","680","has title","Chromium","2026-03-04","passed","2026-03-04","","example.spec.ts","",""
"","971","User can login successfully","Chromium","2026-03-04","passed","2026-03-04","Login Feature","login.spec.ts","",""
"","1061","User can login successfully","Firefox","2026-03-04","passed","2026-03-04","Login Feature","login.spec.ts","",""
"","1168","get started link","Chromium","2026-03-04","passed","2026-03-04","","example.spec.ts","",""
