"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","920","User can login successfully","Chromium","2026-04-24","passed","2026-04-24","Login Feature","login.spec.ts","",""
"","1932","User can login successfully","WebKit","2026-04-24","passed","2026-04-24","Login Feature","login.spec.ts","",""
"","1038","get started link","Chromium","2026-04-24","passed","2026-04-24","","example.spec.ts","",""
"","989","has title","Chromium","2026-04-24","passed","2026-04-24","","example.spec.ts","",""
"","281","Validate GET users API","Firefox","2026-04-24","passed","2026-04-24","API Tests - ReqRes","api.spec.ts","",""
"","413","Validate GET users API","Chromium","2026-04-24","passed","2026-04-24","API Tests - ReqRes","api.spec.ts","",""
"","131","Validate GET users API","WebKit","2026-04-24","passed","2026-04-24","API Tests - ReqRes","api.spec.ts","",""
"","10433","get started link","WebKit","2026-04-24","passed","2026-04-24","","example.spec.ts","",""
"","7346","has title","WebKit","2026-04-24","passed","2026-04-24","","example.spec.ts","",""
"","2640","get started link","Firefox","2026-04-24","passed","2026-04-24","","example.spec.ts","",""
"","2159","has title","Firefox","2026-04-24","passed","2026-04-24","","example.spec.ts","",""
"","1079","User can login successfully","Firefox","2026-04-24","passed","2026-04-24","Login Feature","login.spec.ts","",""
