"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2176","has title","Firefox","2026-06-10","passed","2026-06-10","","example.spec.ts","",""
"","2528","get started link","Firefox","2026-06-10","passed","2026-06-10","","example.spec.ts","",""
"","88","Validate GET users API","WebKit","2026-06-10","passed","2026-06-10","API Tests - ReqRes","api.spec.ts","",""
"","890","get started link","Chromium","2026-06-10","passed","2026-06-10","","example.spec.ts","",""
"","102","Validate GET users API","Firefox","2026-06-10","passed","2026-06-10","API Tests - ReqRes","api.spec.ts","",""
"","6987","has title","WebKit","2026-06-10","passed","2026-06-10","","example.spec.ts","",""
"","876","has title","Chromium","2026-06-10","passed","2026-06-10","","example.spec.ts","",""
"","2167","User can login successfully","WebKit","2026-06-10","passed","2026-06-10","Login Feature","login.spec.ts","",""
"","8113","get started link","WebKit","2026-06-10","passed","2026-06-10","","example.spec.ts","",""
"","999","User can login successfully","Firefox","2026-06-10","passed","2026-06-10","Login Feature","login.spec.ts","",""
"","330","Validate GET users API","Chromium","2026-06-10","passed","2026-06-10","API Tests - ReqRes","api.spec.ts","",""
"","778","User can login successfully","Chromium","2026-06-10","passed","2026-06-10","Login Feature","login.spec.ts","",""
