"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","353","Validate GET users API","Firefox","2026-05-18","passed","2026-05-18","API Tests - ReqRes","api.spec.ts","",""
"","9939","get started link","WebKit","2026-05-18","passed","2026-05-18","","example.spec.ts","",""
"","722","User can login successfully","Chromium","2026-05-18","passed","2026-05-18","Login Feature","login.spec.ts","",""
"","1496","User can login successfully","Firefox","2026-05-18","passed","2026-05-18","Login Feature","login.spec.ts","",""
"","418","Validate GET users API","Chromium","2026-05-18","passed","2026-05-18","API Tests - ReqRes","api.spec.ts","",""
"","6680","has title","WebKit","2026-05-18","passed","2026-05-18","","example.spec.ts","",""
"","869","has title","Chromium","2026-05-18","passed","2026-05-18","","example.spec.ts","",""
"","983","get started link","Chromium","2026-05-18","passed","2026-05-18","","example.spec.ts","",""
"","2283","User can login successfully","WebKit","2026-05-18","passed","2026-05-18","Login Feature","login.spec.ts","",""
"","2999","get started link","Firefox","2026-05-18","passed","2026-05-18","","example.spec.ts","",""
"","1997","has title","Firefox","2026-05-18","passed","2026-05-18","","example.spec.ts","",""
"","97","Validate GET users API","WebKit","2026-05-18","passed","2026-05-18","API Tests - ReqRes","api.spec.ts","",""
