"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2637","get started link","Firefox","2026-04-08","passed","2026-04-08","","example.spec.ts","",""
"","1221","User can login successfully","Firefox","2026-04-08","passed","2026-04-08","Login Feature","login.spec.ts","",""
"","1366","has title","WebKit","2026-04-08","passed","2026-04-08","","example.spec.ts","",""
"","2223","User can login successfully","WebKit","2026-04-08","passed","2026-04-08","Login Feature","login.spec.ts","",""
"","739","has title","Chromium","2026-04-08","passed","2026-04-08","","example.spec.ts","",""
"","137","Validate GET users API","Firefox","2026-04-08","passed","2026-04-08","API Tests - ReqRes","api.spec.ts","",""
"","433","Validate GET users API","Chromium","2026-04-08","passed","2026-04-08","API Tests - ReqRes","api.spec.ts","",""
"","1001","User can login successfully","Chromium","2026-04-08","passed","2026-04-08","Login Feature","login.spec.ts","",""
"","1104","get started link","Chromium","2026-04-08","passed","2026-04-08","","example.spec.ts","",""
"","4595","get started link","WebKit","2026-04-08","passed","2026-04-08","","example.spec.ts","",""
"","2449","has title","Firefox","2026-04-08","passed","2026-04-08","","example.spec.ts","",""
"","133","Validate GET users API","WebKit","2026-04-08","passed","2026-04-08","API Tests - ReqRes","api.spec.ts","",""
