"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","171","Validate GET users API","Firefox","2026-03-20","passed","2026-03-20","API Tests - ReqRes","api.spec.ts","",""
"","8444","get started link","WebKit","2026-03-20","passed","2026-03-20","","example.spec.ts","",""
"","1079","get started link","Chromium","2026-03-20","passed","2026-03-20","","example.spec.ts","",""
"","779","has title","Chromium","2026-03-20","passed","2026-03-20","","example.spec.ts","",""
"","2303","has title","Firefox","2026-03-20","passed","2026-03-20","","example.spec.ts","",""
"","989","User can login successfully","Firefox","2026-03-20","passed","2026-03-20","Login Feature","login.spec.ts","",""
"","272","Validate GET users API","Chromium","2026-03-20","passed","2026-03-20","API Tests - ReqRes","api.spec.ts","",""
"","770","User can login successfully","Chromium","2026-03-20","passed","2026-03-20","Login Feature","login.spec.ts","",""
"","6063","has title","WebKit","2026-03-20","passed","2026-03-20","","example.spec.ts","",""
"","182","Validate GET users API","WebKit","2026-03-20","passed","2026-03-20","API Tests - ReqRes","api.spec.ts","",""
"","2727","get started link","Firefox","2026-03-20","passed","2026-03-20","","example.spec.ts","",""
"","1701","User can login successfully","WebKit","2026-03-20","passed","2026-03-20","Login Feature","login.spec.ts","",""
