"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2105","get started link","Firefox","2026-05-12","passed","2026-05-12","","example.spec.ts","",""
"","876","get started link","Chromium","2026-05-12","passed","2026-05-12","","example.spec.ts","",""
"","80","Validate GET users API","Firefox","2026-05-12","passed","2026-05-12","API Tests - ReqRes","api.spec.ts","",""
"","2189","has title","WebKit","2026-05-12","passed","2026-05-12","","example.spec.ts","",""
"","676","User can login successfully","Chromium","2026-05-12","passed","2026-05-12","Login Feature","login.spec.ts","",""
"","311","Validate GET users API","Chromium","2026-05-12","passed","2026-05-12","API Tests - ReqRes","api.spec.ts","",""
"","1755","User can login successfully","WebKit","2026-05-12","passed","2026-05-12","Login Feature","login.spec.ts","",""
"","1011","User can login successfully","Firefox","2026-05-12","passed","2026-05-12","Login Feature","login.spec.ts","",""
"","4405","get started link","WebKit","2026-05-12","passed","2026-05-12","","example.spec.ts","",""
"","756","has title","Chromium","2026-05-12","passed","2026-05-12","","example.spec.ts","",""
"","2027","has title","Firefox","2026-05-12","passed","2026-05-12","","example.spec.ts","",""
"","77","Validate GET users API","WebKit","2026-05-12","passed","2026-05-12","API Tests - ReqRes","api.spec.ts","",""
