"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2340","has title","Firefox","2026-05-08","passed","2026-05-08","","example.spec.ts","",""
"","1221","get started link","Chromium","2026-05-08","passed","2026-05-08","","example.spec.ts","",""
"","7895","get started link","WebKit","2026-05-08","passed","2026-05-08","","example.spec.ts","",""
"","2579","User can login successfully","WebKit","2026-05-08","passed","2026-05-08","Login Feature","login.spec.ts","",""
"","1090","has title","Chromium","2026-05-08","passed","2026-05-08","","example.spec.ts","",""
"","3791","has title","WebKit","2026-05-08","passed","2026-05-08","","example.spec.ts","",""
"","86","Validate GET users API","WebKit","2026-05-08","passed","2026-05-08","API Tests - ReqRes","api.spec.ts","",""
"","90","Validate GET users API","Firefox","2026-05-08","passed","2026-05-08","API Tests - ReqRes","api.spec.ts","",""
"","1027","User can login successfully","Firefox","2026-05-08","passed","2026-05-08","Login Feature","login.spec.ts","",""
"","2611","get started link","Firefox","2026-05-08","passed","2026-05-08","","example.spec.ts","",""
"","294","Validate GET users API","Chromium","2026-05-08","passed","2026-05-08","API Tests - ReqRes","api.spec.ts","",""
"","887","User can login successfully","Chromium","2026-05-08","passed","2026-05-08","Login Feature","login.spec.ts","",""
