"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2678","get started link","Firefox","2026-05-25","passed","2026-05-25","","example.spec.ts","",""
"","956","User can login successfully","Chromium","2026-05-25","passed","2026-05-25","Login Feature","login.spec.ts","",""
"","273","Validate GET users API","Firefox","2026-05-25","passed","2026-05-25","API Tests - ReqRes","api.spec.ts","",""
"","8397","get started link","WebKit","2026-05-25","passed","2026-05-25","","example.spec.ts","",""
"","928","get started link","Chromium","2026-05-25","passed","2026-05-25","","example.spec.ts","",""
"","120","Validate GET users API","WebKit","2026-05-25","passed","2026-05-25","API Tests - ReqRes","api.spec.ts","",""
"","2133","User can login successfully","WebKit","2026-05-25","passed","2026-05-25","Login Feature","login.spec.ts","",""
"","1102","User can login successfully","Firefox","2026-05-25","passed","2026-05-25","Login Feature","login.spec.ts","",""
"","845","has title","Chromium","2026-05-25","passed","2026-05-25","","example.spec.ts","",""
"","413","Validate GET users API","Chromium","2026-05-25","passed","2026-05-25","API Tests - ReqRes","api.spec.ts","",""
"","5952","has title","WebKit","2026-05-25","passed","2026-05-25","","example.spec.ts","",""
"","2226","has title","Firefox","2026-05-25","passed","2026-05-25","","example.spec.ts","",""
