"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1136","get started link","Chromium","2026-05-05","passed","2026-05-05","","example.spec.ts","",""
"","909","User can login successfully","Chromium","2026-05-05","passed","2026-05-05","Login Feature","login.spec.ts","",""
"","1070","User can login successfully","Firefox","2026-05-05","passed","2026-05-05","Login Feature","login.spec.ts","",""
"","2171","User can login successfully","WebKit","2026-05-05","passed","2026-05-05","Login Feature","login.spec.ts","",""
"","433","Validate GET users API","Chromium","2026-05-05","passed","2026-05-05","API Tests - ReqRes","api.spec.ts","",""
"","2640","get started link","Firefox","2026-05-05","passed","2026-05-05","","example.spec.ts","",""
"","130","Validate GET users API","WebKit","2026-05-05","passed","2026-05-05","API Tests - ReqRes","api.spec.ts","",""
"","982","has title","Chromium","2026-05-05","passed","2026-05-05","","example.spec.ts","",""
"","5288","has title","WebKit","2026-05-05","passed","2026-05-05","","example.spec.ts","",""
"","152","Validate GET users API","Firefox","2026-05-05","passed","2026-05-05","API Tests - ReqRes","api.spec.ts","",""
"","2250","has title","Firefox","2026-05-05","passed","2026-05-05","","example.spec.ts","",""
"","8720","get started link","WebKit","2026-05-05","passed","2026-05-05","","example.spec.ts","",""
