"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","189","Validate GET users API","WebKit","2026-03-07","passed","2026-03-07","API Tests - ReqRes","api.spec.ts","",""
"","2191","has title","Firefox","2026-03-07","passed","2026-03-07","","example.spec.ts","",""
"","1681","User can login successfully","WebKit","2026-03-07","passed","2026-03-07","Login Feature","login.spec.ts","",""
"","327","Validate GET users API","Chromium","2026-03-07","passed","2026-03-07","API Tests - ReqRes","api.spec.ts","",""
"","174","Validate GET users API","Firefox","2026-03-07","passed","2026-03-07","API Tests - ReqRes","api.spec.ts","",""
"","930","User can login successfully","Chromium","2026-03-07","passed","2026-03-07","Login Feature","login.spec.ts","",""
"","2575","get started link","Firefox","2026-03-07","passed","2026-03-07","","example.spec.ts","",""
"","1009","User can login successfully","Firefox","2026-03-07","passed","2026-03-07","Login Feature","login.spec.ts","",""
"","636","has title","Chromium","2026-03-07","passed","2026-03-07","","example.spec.ts","",""
"","5878","get started link","WebKit","2026-03-07","passed","2026-03-07","","example.spec.ts","",""
"","5197","has title","WebKit","2026-03-07","passed","2026-03-07","","example.spec.ts","",""
"","923","get started link","Chromium","2026-03-07","passed","2026-03-07","","example.spec.ts","",""
