"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1600","User can login successfully","WebKit","2026-06-09","passed","2026-06-09","Login Feature","login.spec.ts","",""
"","2300","has title","Firefox","2026-06-09","passed","2026-06-09","","example.spec.ts","",""
"","831","User can login successfully","Chromium","2026-06-09","passed","2026-06-09","Login Feature","login.spec.ts","",""
"","343","Validate GET users API","Chromium","2026-06-09","passed","2026-06-09","API Tests - ReqRes","api.spec.ts","",""
"","2526","get started link","Firefox","2026-06-09","passed","2026-06-09","","example.spec.ts","",""
"","1152","User can login successfully","Firefox","2026-06-09","passed","2026-06-09","Login Feature","login.spec.ts","",""
"","919","get started link","Chromium","2026-06-09","passed","2026-06-09","","example.spec.ts","",""
"","85","Validate GET users API","WebKit","2026-06-09","passed","2026-06-09","API Tests - ReqRes","api.spec.ts","",""
"","5853","get started link","WebKit","2026-06-09","passed","2026-06-09","","example.spec.ts","",""
"","4820","has title","WebKit","2026-06-09","passed","2026-06-09","","example.spec.ts","",""
"","87","Validate GET users API","Firefox","2026-06-09","passed","2026-06-09","API Tests - ReqRes","api.spec.ts","",""
"","867","has title","Chromium","2026-06-09","passed","2026-06-09","","example.spec.ts","",""
