"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1099","User can login successfully","Firefox","2026-06-17","passed","2026-06-17","Login Feature","login.spec.ts","",""
"","2566","get started link","Firefox","2026-06-17","passed","2026-06-17","","example.spec.ts","",""
"","734","has title","Chromium","2026-06-17","passed","2026-06-17","","example.spec.ts","",""
"","2278","has title","Firefox","2026-06-17","passed","2026-06-17","","example.spec.ts","",""
"","5972","has title","WebKit","2026-06-17","passed","2026-06-17","","example.spec.ts","",""
"","6874","get started link","WebKit","2026-06-17","passed","2026-06-17","","example.spec.ts","",""
"","89","Validate GET users API","Firefox","2026-06-17","passed","2026-06-17","API Tests - ReqRes","api.spec.ts","",""
"","1977","User can login successfully","WebKit","2026-06-17","passed","2026-06-17","Login Feature","login.spec.ts","",""
"","865","get started link","Chromium","2026-06-17","passed","2026-06-17","","example.spec.ts","",""
"","90","Validate GET users API","WebKit","2026-06-17","passed","2026-06-17","API Tests - ReqRes","api.spec.ts","",""
"","872","User can login successfully","Chromium","2026-06-17","passed","2026-06-17","Login Feature","login.spec.ts","",""
"","326","Validate GET users API","Chromium","2026-06-17","passed","2026-06-17","API Tests - ReqRes","api.spec.ts","",""
