"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4044","get started link","WebKit","2026-06-16","passed","2026-06-16","","example.spec.ts","",""
"","2147","User can login successfully","WebKit","2026-06-16","passed","2026-06-16","Login Feature","login.spec.ts","",""
"","1217","has title","WebKit","2026-06-16","passed","2026-06-16","","example.spec.ts","",""
"","100","Validate GET users API","Firefox","2026-06-16","passed","2026-06-16","API Tests - ReqRes","api.spec.ts","",""
"","1090","User can login successfully","Firefox","2026-06-16","passed","2026-06-16","Login Feature","login.spec.ts","",""
"","938","get started link","Chromium","2026-06-16","passed","2026-06-16","","example.spec.ts","",""
"","823","User can login successfully","Chromium","2026-06-16","passed","2026-06-16","Login Feature","login.spec.ts","",""
"","2562","get started link","Firefox","2026-06-16","passed","2026-06-16","","example.spec.ts","",""
"","746","has title","Chromium","2026-06-16","passed","2026-06-16","","example.spec.ts","",""
"","338","Validate GET users API","Chromium","2026-06-16","passed","2026-06-16","API Tests - ReqRes","api.spec.ts","",""
"","2231","has title","Firefox","2026-06-16","passed","2026-06-16","","example.spec.ts","",""
"","83","Validate GET users API","WebKit","2026-06-16","passed","2026-06-16","API Tests - ReqRes","api.spec.ts","",""
