"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","990","has title","Chromium","2026-04-30","passed","2026-04-30","","example.spec.ts","",""
"","1196","User can login successfully","Firefox","2026-04-30","passed","2026-04-30","Login Feature","login.spec.ts","",""
"","409","Validate GET users API","Chromium","2026-04-30","passed","2026-04-30","API Tests - ReqRes","api.spec.ts","",""
"","990","User can login successfully","Chromium","2026-04-30","passed","2026-04-30","Login Feature","login.spec.ts","",""
"","2286","has title","Firefox","2026-04-30","passed","2026-04-30","","example.spec.ts","",""
"","122","Validate GET users API","WebKit","2026-04-30","passed","2026-04-30","API Tests - ReqRes","api.spec.ts","",""
"","120","Validate GET users API","Firefox","2026-04-30","passed","2026-04-30","API Tests - ReqRes","api.spec.ts","",""
"","2682","get started link","Firefox","2026-04-30","passed","2026-04-30","","example.spec.ts","",""
"","7248","get started link","WebKit","2026-04-30","passed","2026-04-30","","example.spec.ts","",""
"","1096","get started link","Chromium","2026-04-30","passed","2026-04-30","","example.spec.ts","",""
"","2380","User can login successfully","WebKit","2026-04-30","passed","2026-04-30","Login Feature","login.spec.ts","",""
"","3953","has title","WebKit","2026-04-30","passed","2026-04-30","","example.spec.ts","",""
