"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","89","Validate GET users API","Firefox","2026-05-10","passed","2026-05-10","API Tests - ReqRes","api.spec.ts","",""
"","2597","get started link","Firefox","2026-05-10","passed","2026-05-10","","example.spec.ts","",""
"","1024","get started link","Chromium","2026-05-10","passed","2026-05-10","","example.spec.ts","",""
"","87","Validate GET users API","WebKit","2026-05-10","passed","2026-05-10","API Tests - ReqRes","api.spec.ts","",""
"","776","User can login successfully","Chromium","2026-05-10","passed","2026-05-10","Login Feature","login.spec.ts","",""
"","1074","User can login successfully","Firefox","2026-05-10","passed","2026-05-10","Login Feature","login.spec.ts","",""
"","320","Validate GET users API","Chromium","2026-05-10","passed","2026-05-10","API Tests - ReqRes","api.spec.ts","",""
"","949","has title","Chromium","2026-05-10","passed","2026-05-10","","example.spec.ts","",""
"","7638","get started link","WebKit","2026-05-10","passed","2026-05-10","","example.spec.ts","",""
"","2317","has title","Firefox","2026-05-10","passed","2026-05-10","","example.spec.ts","",""
"","5303","has title","WebKit","2026-05-10","passed","2026-05-10","","example.spec.ts","",""
"","1937","User can login successfully","WebKit","2026-05-10","passed","2026-05-10","Login Feature","login.spec.ts","",""
