"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","110","Validate GET users API","WebKit","2026-05-02","passed","2026-05-02","API Tests - ReqRes","api.spec.ts","",""
"","1059","User can login successfully","Firefox","2026-05-02","passed","2026-05-02","Login Feature","login.spec.ts","",""
"","978","User can login successfully","Chromium","2026-05-02","passed","2026-05-02","Login Feature","login.spec.ts","",""
"","479","Validate GET users API","Chromium","2026-05-02","passed","2026-05-02","API Tests - ReqRes","api.spec.ts","",""
"","2594","get started link","Firefox","2026-05-02","passed","2026-05-02","","example.spec.ts","",""
"","766","has title","Chromium","2026-05-02","passed","2026-05-02","","example.spec.ts","",""
"","980","get started link","Chromium","2026-05-02","passed","2026-05-02","","example.spec.ts","",""
"","2124","User can login successfully","WebKit","2026-05-02","passed","2026-05-02","Login Feature","login.spec.ts","",""
"","7660","get started link","WebKit","2026-05-02","passed","2026-05-02","","example.spec.ts","",""
"","116","Validate GET users API","Firefox","2026-05-02","passed","2026-05-02","API Tests - ReqRes","api.spec.ts","",""
"","2093","has title","Firefox","2026-05-02","passed","2026-05-02","","example.spec.ts","",""
"","5550","has title","WebKit","2026-05-02","passed","2026-05-02","","example.spec.ts","",""
