"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","73","Validate GET users API","WebKit","2026-06-04","passed","2026-06-04","API Tests - ReqRes","api.spec.ts","",""
"","402","Validate GET users API","Chromium","2026-06-04","passed","2026-06-04","API Tests - ReqRes","api.spec.ts","",""
"","875","User can login successfully","Firefox","2026-06-04","passed","2026-06-04","Login Feature","login.spec.ts","",""
"","1246","User can login successfully","WebKit","2026-06-04","passed","2026-06-04","Login Feature","login.spec.ts","",""
"","869","get started link","Chromium","2026-06-04","passed","2026-06-04","","example.spec.ts","",""
"","2022","get started link","Firefox","2026-06-04","passed","2026-06-04","","example.spec.ts","",""
"","67","Validate GET users API","Firefox","2026-06-04","passed","2026-06-04","API Tests - ReqRes","api.spec.ts","",""
"","3713","get started link","WebKit","2026-06-04","passed","2026-06-04","","example.spec.ts","",""
"","754","User can login successfully","Chromium","2026-06-04","passed","2026-06-04","Login Feature","login.spec.ts","",""
"","1954","has title","Firefox","2026-06-04","passed","2026-06-04","","example.spec.ts","",""
"","2977","has title","WebKit","2026-06-04","passed","2026-06-04","","example.spec.ts","",""
"","526","has title","Chromium","2026-06-04","passed","2026-06-04","","example.spec.ts","",""
