"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1000","get started link","Chromium","2026-04-07","passed","2026-04-07","","example.spec.ts","",""
"","140","Validate GET users API","WebKit","2026-04-07","passed","2026-04-07","API Tests - ReqRes","api.spec.ts","",""
"","702","has title","Chromium","2026-04-07","passed","2026-04-07","","example.spec.ts","",""
"","1050","User can login successfully","Chromium","2026-04-07","passed","2026-04-07","Login Feature","login.spec.ts","",""
"","168","Validate GET users API","Firefox","2026-04-07","passed","2026-04-07","API Tests - ReqRes","api.spec.ts","",""
"","1186","User can login successfully","Firefox","2026-04-07","passed","2026-04-07","Login Feature","login.spec.ts","",""
"","2728","get started link","Firefox","2026-04-07","passed","2026-04-07","","example.spec.ts","",""
"","2362","has title","Firefox","2026-04-07","passed","2026-04-07","","example.spec.ts","",""
"","427","Validate GET users API","Chromium","2026-04-07","passed","2026-04-07","API Tests - ReqRes","api.spec.ts","",""
"","2997","has title","WebKit","2026-04-07","passed","2026-04-07","","example.spec.ts","",""
"","6119","get started link","WebKit","2026-04-07","passed","2026-04-07","","example.spec.ts","",""
"","1972","User can login successfully","WebKit","2026-04-07","passed","2026-04-07","Login Feature","login.spec.ts","",""
