"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","98","Validate GET users API","WebKit","2026-06-07","passed","2026-06-07","API Tests - ReqRes","api.spec.ts","",""
"","2543","get started link","Firefox","2026-06-07","passed","2026-06-07","","example.spec.ts","",""
"","910","has title","Chromium","2026-06-07","passed","2026-06-07","","example.spec.ts","",""
"","2288","has title","Firefox","2026-06-07","passed","2026-06-07","","example.spec.ts","",""
"","1588","User can login successfully","WebKit","2026-06-07","passed","2026-06-07","Login Feature","login.spec.ts","",""
"","7103","get started link","WebKit","2026-06-07","passed","2026-06-07","","example.spec.ts","",""
"","1064","User can login successfully","Firefox","2026-06-07","passed","2026-06-07","Login Feature","login.spec.ts","",""
"","6236","has title","WebKit","2026-06-07","passed","2026-06-07","","example.spec.ts","",""
"","105","Validate GET users API","Firefox","2026-06-07","passed","2026-06-07","API Tests - ReqRes","api.spec.ts","",""
"","209","Validate GET users API","Chromium","2026-06-07","passed","2026-06-07","API Tests - ReqRes","api.spec.ts","",""
"","801","User can login successfully","Chromium","2026-06-07","passed","2026-06-07","Login Feature","login.spec.ts","",""
"","999","get started link","Chromium","2026-06-07","passed","2026-06-07","","example.spec.ts","",""
