"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8124","get started link","WebKit","2026-05-23","passed","2026-05-23","","example.spec.ts","",""
"","943","get started link","Chromium","2026-05-23","passed","2026-05-23","","example.spec.ts","",""
"","5921","has title","WebKit","2026-05-23","passed","2026-05-23","","example.spec.ts","",""
"","88","Validate GET users API","Firefox","2026-05-23","passed","2026-05-23","API Tests - ReqRes","api.spec.ts","",""
"","80","Validate GET users API","WebKit","2026-05-23","passed","2026-05-23","API Tests - ReqRes","api.spec.ts","",""
"","2552","get started link","Firefox","2026-05-23","passed","2026-05-23","","example.spec.ts","",""
"","765","User can login successfully","Chromium","2026-05-23","passed","2026-05-23","Login Feature","login.spec.ts","",""
"","882","has title","Chromium","2026-05-23","passed","2026-05-23","","example.spec.ts","",""
"","1753","User can login successfully","WebKit","2026-05-23","passed","2026-05-23","Login Feature","login.spec.ts","",""
"","2288","has title","Firefox","2026-05-23","passed","2026-05-23","","example.spec.ts","",""
"","1074","User can login successfully","Firefox","2026-05-23","passed","2026-05-23","Login Feature","login.spec.ts","",""
"","281","Validate GET users API","Chromium","2026-05-23","passed","2026-05-23","API Tests - ReqRes","api.spec.ts","",""
