"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1105","User can login successfully","Firefox","2026-03-18","passed","2026-03-18","Login Feature","login.spec.ts","",""
"","6806","get started link","WebKit","2026-03-18","passed","2026-03-18","","example.spec.ts","",""
"","2808","get started link","Firefox","2026-03-18","passed","2026-03-18","","example.spec.ts","",""
"","1565","User can login successfully","WebKit","2026-03-18","passed","2026-03-18","Login Feature","login.spec.ts","",""
"","1126","get started link","Chromium","2026-03-18","passed","2026-03-18","","example.spec.ts","",""
"","235","Validate GET users API","WebKit","2026-03-18","passed","2026-03-18","API Tests - ReqRes","api.spec.ts","",""
"","266","Validate GET users API","Firefox","2026-03-18","passed","2026-03-18","API Tests - ReqRes","api.spec.ts","",""
"","6107","has title","WebKit","2026-03-18","passed","2026-03-18","","example.spec.ts","",""
"","446","Validate GET users API","Chromium","2026-03-18","passed","2026-03-18","API Tests - ReqRes","api.spec.ts","",""
"","2284","has title","Firefox","2026-03-18","passed","2026-03-18","","example.spec.ts","",""
"","924","User can login successfully","Chromium","2026-03-18","passed","2026-03-18","Login Feature","login.spec.ts","",""
"","881","has title","Chromium","2026-03-18","passed","2026-03-18","","example.spec.ts","",""
