"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","422","Validate GET users API","Chromium","2026-03-11","passed","2026-03-11","API Tests - ReqRes","api.spec.ts","",""
"","1994","User can login successfully","WebKit","2026-03-11","passed","2026-03-11","Login Feature","login.spec.ts","",""
"","8558","get started link","WebKit","2026-03-11","passed","2026-03-11","","example.spec.ts","",""
"","6128","has title","WebKit","2026-03-11","passed","2026-03-11","","example.spec.ts","",""
"","1139","User can login successfully","Firefox","2026-03-11","passed","2026-03-11","Login Feature","login.spec.ts","",""
"","243","Validate GET users API","Firefox","2026-03-11","passed","2026-03-11","API Tests - ReqRes","api.spec.ts","",""
"","2331","has title","Firefox","2026-03-11","passed","2026-03-11","","example.spec.ts","",""
"","232","Validate GET users API","WebKit","2026-03-11","passed","2026-03-11","API Tests - ReqRes","api.spec.ts","",""
"","991","User can login successfully","Chromium","2026-03-11","passed","2026-03-11","Login Feature","login.spec.ts","",""
"","764","has title","Chromium","2026-03-11","passed","2026-03-11","","example.spec.ts","",""
"","1016","get started link","Chromium","2026-03-11","passed","2026-03-11","","example.spec.ts","",""
"","2684","get started link","Firefox","2026-03-11","passed","2026-03-11","","example.spec.ts","",""
