"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1392","User can login successfully","Firefox","2026-04-26","passed","2026-04-26","Login Feature","login.spec.ts","",""
"","2005","User can login successfully","WebKit","2026-04-26","passed","2026-04-26","Login Feature","login.spec.ts","",""
"","2376","get started link","Firefox","2026-04-26","passed","2026-04-26","","example.spec.ts","",""
"","1211","has title","Chromium","2026-04-26","passed","2026-04-26","","example.spec.ts","",""
"","7438","get started link","WebKit","2026-04-26","passed","2026-04-26","","example.spec.ts","",""
"","4467","has title","WebKit","2026-04-26","passed","2026-04-26","","example.spec.ts","",""
"","138","Validate GET users API","Firefox","2026-04-26","passed","2026-04-26","API Tests - ReqRes","api.spec.ts","",""
"","140","Validate GET users API","WebKit","2026-04-26","passed","2026-04-26","API Tests - ReqRes","api.spec.ts","",""
"","1383","get started link","Chromium","2026-04-26","passed","2026-04-26","","example.spec.ts","",""
"","1359","User can login successfully","Chromium","2026-04-26","passed","2026-04-26","Login Feature","login.spec.ts","",""
"","2320","has title","Firefox","2026-04-26","passed","2026-04-26","","example.spec.ts","",""
"","424","Validate GET users API","Chromium","2026-04-26","passed","2026-04-26","API Tests - ReqRes","api.spec.ts","",""
