"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1008","get started link","Chromium","2026-04-04","passed","2026-04-04","","example.spec.ts","",""
"","6491","get started link","WebKit","2026-04-04","passed","2026-04-04","","example.spec.ts","",""
"","138","Validate GET users API","WebKit","2026-04-04","passed","2026-04-04","API Tests - ReqRes","api.spec.ts","",""
"","705","has title","Chromium","2026-04-04","passed","2026-04-04","","example.spec.ts","",""
"","2823","get started link","Firefox","2026-04-04","passed","2026-04-04","","example.spec.ts","",""
"","1038","User can login successfully","Chromium","2026-04-04","passed","2026-04-04","Login Feature","login.spec.ts","",""
"","424","Validate GET users API","Chromium","2026-04-04","passed","2026-04-04","API Tests - ReqRes","api.spec.ts","",""
"","2379","has title","Firefox","2026-04-04","passed","2026-04-04","","example.spec.ts","",""
"","145","Validate GET users API","Firefox","2026-04-04","passed","2026-04-04","API Tests - ReqRes","api.spec.ts","",""
"","1207","User can login successfully","Firefox","2026-04-04","passed","2026-04-04","Login Feature","login.spec.ts","",""
"","1867","User can login successfully","WebKit","2026-04-04","passed","2026-04-04","Login Feature","login.spec.ts","",""
"","4436","has title","WebKit","2026-04-04","passed","2026-04-04","","example.spec.ts","",""
