"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6564","get started link","WebKit","2026-03-02","passed","2026-03-02","","example.spec.ts","",""
"","2127","has title","Firefox","2026-03-02","passed","2026-03-02","","example.spec.ts","",""
"","250","Validate GET users API","Firefox","2026-03-02","passed","2026-03-02","API Tests - ReqRes","api.spec.ts","",""
"","6087","has title","WebKit","2026-03-02","passed","2026-03-02","","example.spec.ts","",""
"","3072","get started link","Firefox","2026-03-02","passed","2026-03-02","","example.spec.ts","",""
"","1675","User can login successfully","WebKit","2026-03-02","passed","2026-03-02","Login Feature","login.spec.ts","",""
"","1155","User can login successfully","Firefox","2026-03-02","passed","2026-03-02","Login Feature","login.spec.ts","",""
"","1093","get started link","Chromium","2026-03-02","passed","2026-03-02","","example.spec.ts","",""
"","409","Validate GET users API","Chromium","2026-03-02","passed","2026-03-02","API Tests - ReqRes","api.spec.ts","",""
"","793","has title","Chromium","2026-03-02","passed","2026-03-02","","example.spec.ts","",""
"","969","User can login successfully","Chromium","2026-03-02","passed","2026-03-02","Login Feature","login.spec.ts","",""
"","246","Validate GET users API","WebKit","2026-03-02","passed","2026-03-02","API Tests - ReqRes","api.spec.ts","",""
