"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","996","User can login successfully","Firefox","2026-05-09","passed","2026-05-09","Login Feature","login.spec.ts","",""
"","2286","has title","Firefox","2026-05-09","passed","2026-05-09","","example.spec.ts","",""
"","882","has title","Chromium","2026-05-09","passed","2026-05-09","","example.spec.ts","",""
"","95","Validate GET users API","WebKit","2026-05-09","passed","2026-05-09","API Tests - ReqRes","api.spec.ts","",""
"","7474","get started link","WebKit","2026-05-09","passed","2026-05-09","","example.spec.ts","",""
"","2357","User can login successfully","WebKit","2026-05-09","passed","2026-05-09","Login Feature","login.spec.ts","",""
"","2665","get started link","Firefox","2026-05-09","passed","2026-05-09","","example.spec.ts","",""
"","111","Validate GET users API","Firefox","2026-05-09","passed","2026-05-09","API Tests - ReqRes","api.spec.ts","",""
"","232","Validate GET users API","Chromium","2026-05-09","passed","2026-05-09","API Tests - ReqRes","api.spec.ts","",""
"","995","get started link","Chromium","2026-05-09","passed","2026-05-09","","example.spec.ts","",""
"","766","User can login successfully","Chromium","2026-05-09","passed","2026-05-09","Login Feature","login.spec.ts","",""
"","3876","has title","WebKit","2026-05-09","passed","2026-05-09","","example.spec.ts","",""
