"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","881","User can login successfully","Chromium","2026-06-12","passed","2026-06-12","Login Feature","login.spec.ts","",""
"","1430","User can login successfully","Firefox","2026-06-12","passed","2026-06-12","Login Feature","login.spec.ts","",""
"","3051","get started link","Firefox","2026-06-12","passed","2026-06-12","","example.spec.ts","",""
"","86","Validate GET users API","Firefox","2026-06-12","passed","2026-06-12","API Tests - ReqRes","api.spec.ts","",""
"","97","Validate GET users API","WebKit","2026-06-12","passed","2026-06-12","API Tests - ReqRes","api.spec.ts","",""
"","1306","get started link","Chromium","2026-06-12","passed","2026-06-12","","example.spec.ts","",""
"","717","has title","Chromium","2026-06-12","passed","2026-06-12","","example.spec.ts","",""
"","2151","has title","Firefox","2026-06-12","passed","2026-06-12","","example.spec.ts","",""
"","288","Validate GET users API","Chromium","2026-06-12","passed","2026-06-12","API Tests - ReqRes","api.spec.ts","",""
"","29096","has title","WebKit","2026-06-12","passed","2026-06-12","","example.spec.ts","",""
"","3650","User can login successfully","WebKit","2026-06-12","passed","2026-06-12","Login Feature","login.spec.ts","",""
"","2139","get started link","WebKit","2026-06-12","passed","2026-06-12","","example.spec.ts","",""
