"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2167","has title","Firefox","2026-04-15","passed","2026-04-15","","example.spec.ts","",""
"","120","Validate GET users API","Firefox","2026-04-15","passed","2026-04-15","API Tests - ReqRes","api.spec.ts","",""
"","10515","get started link","WebKit","2026-04-15","passed","2026-04-15","","example.spec.ts","",""
"","119","Validate GET users API","WebKit","2026-04-15","passed","2026-04-15","API Tests - ReqRes","api.spec.ts","",""
"","930","has title","Chromium","2026-04-15","passed","2026-04-15","","example.spec.ts","",""
"","982","User can login successfully","Chromium","2026-04-15","passed","2026-04-15","Login Feature","login.spec.ts","",""
"","7386","has title","WebKit","2026-04-15","passed","2026-04-15","","example.spec.ts","",""
"","2236","User can login successfully","WebKit","2026-04-15","passed","2026-04-15","Login Feature","login.spec.ts","",""
"","451","Validate GET users API","Chromium","2026-04-15","passed","2026-04-15","API Tests - ReqRes","api.spec.ts","",""
"","2211","get started link","Firefox","2026-04-15","passed","2026-04-15","","example.spec.ts","",""
"","1163","User can login successfully","Firefox","2026-04-15","passed","2026-04-15","Login Feature","login.spec.ts","",""
"","1020","get started link","Chromium","2026-04-15","passed","2026-04-15","","example.spec.ts","",""
