"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","389","Validate GET users API","Chromium","2026-04-18","passed","2026-04-18","API Tests - ReqRes","api.spec.ts","",""
"","804","User can login successfully","Chromium","2026-04-18","passed","2026-04-18","Login Feature","login.spec.ts","",""
"","92","Validate GET users API","WebKit","2026-04-18","passed","2026-04-18","API Tests - ReqRes","api.spec.ts","",""
"","2926","get started link","Firefox","2026-04-18","passed","2026-04-18","","example.spec.ts","",""
"","893","has title","Chromium","2026-04-18","passed","2026-04-18","","example.spec.ts","",""
"","2207","User can login successfully","WebKit","2026-04-18","passed","2026-04-18","Login Feature","login.spec.ts","",""
"","3082","has title","Firefox","2026-04-18","passed","2026-04-18","","example.spec.ts","",""
"","1232","User can login successfully","Firefox","2026-04-18","passed","2026-04-18","Login Feature","login.spec.ts","",""
"","82","Validate GET users API","Firefox","2026-04-18","passed","2026-04-18","API Tests - ReqRes","api.spec.ts","",""
"","7940","get started link","WebKit","2026-04-18","passed","2026-04-18","","example.spec.ts","",""
"","981","get started link","Chromium","2026-04-18","passed","2026-04-18","","example.spec.ts","",""
"","4351","has title","WebKit","2026-04-18","passed","2026-04-18","","example.spec.ts","",""
