"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","82","Validate GET users API","WebKit","2026-04-27","passed","2026-04-27","API Tests - ReqRes","api.spec.ts","",""
"","1020","has title","Chromium","2026-04-27","passed","2026-04-27","","example.spec.ts","",""
"","90","Validate GET users API","Firefox","2026-04-27","passed","2026-04-27","API Tests - ReqRes","api.spec.ts","",""
"","1013","User can login successfully","Firefox","2026-04-27","passed","2026-04-27","Login Feature","login.spec.ts","",""
"","1681","User can login successfully","WebKit","2026-04-27","passed","2026-04-27","Login Feature","login.spec.ts","",""
"","2310","has title","Firefox","2026-04-27","passed","2026-04-27","","example.spec.ts","",""
"","2727","get started link","Firefox","2026-04-27","passed","2026-04-27","","example.spec.ts","",""
"","293","Validate GET users API","Chromium","2026-04-27","passed","2026-04-27","API Tests - ReqRes","api.spec.ts","",""
"","7363","get started link","WebKit","2026-04-27","passed","2026-04-27","","example.spec.ts","",""
"","857","User can login successfully","Chromium","2026-04-27","passed","2026-04-27","Login Feature","login.spec.ts","",""
"","5160","has title","WebKit","2026-04-27","passed","2026-04-27","","example.spec.ts","",""
"","1178","get started link","Chromium","2026-04-27","passed","2026-04-27","","example.spec.ts","",""
